item_id,sentence_type,target,option,alt_option,prompt,alt_prompt,answer_option,answer,raw_probs
6,IC,Bob comforted the leader of the activists who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Bob comforted the leader of the activists who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Bob comforted the leader of the activists who ___ . Options: 1) were, 2) was. Answer: ","1) was, 2) were",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.6493972, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.6493972), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.3406203), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.209017), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.3811762), TopLogprob(token='2', bytes=[50], logprob=-4.8620973)])]"
6,nonIC,Bob greeted the leader of the activists who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Bob greeted the leader of the activists who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Bob greeted the leader of the activists who ___ . Options: 1) were, 2) was. Answer: ","1) were, 2) was",The correct answer is 1) were.,"[ChatCompletionTokenLogprob(token='The', bytes=[84, 104, 101], logprob=-1.1466166, top_logprobs=[TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.1466166), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.3958517), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.4887358), TopLogprob(token='1', bytes=[49], logprob=-1.7134253), TopLogprob(token='2', bytes=[50], logprob=-3.7502923)]), ChatCompletionTokenLogprob(token=' correct', bytes=[32, 99, 111, 114, 114, 101, 99, 116], logprob=-0.040039767, top_logprobs=[TopLogprob(token=' correct', bytes=[32, 99, 111, 114, 114, 101, 99, 116], logprob=-0.040039767), TopLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-3.5400665), TopLogprob(token=' best', bytes=[32, 98, 101, 115, 116], logprob=-4.7307515), TopLogprob(token=' sentence', bytes=[32, 115, 101, 110, 116, 101, 110, 99, 101], logprob=-6.7343564), TopLogprob(token=' missing', bytes=[32, 109, 105, 115, 115, 105, 110, 103], logprob=-9.43278)]), ChatCompletionTokenLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-0.011057372, top_logprobs=[TopLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-0.011057372), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-4.5609384), TopLogprob(token=' response', bytes=[32, 114, 101, 115, 112, 111, 110, 115, 101], logprob=-8.131538), TopLogprob(token=' Answer', bytes=[32, 65, 110, 115, 119, 101, 114], logprob=-8.771217), TopLogprob(token=' choice', bytes=[32, 99, 104, 111, 105, 99, 101], logprob=-9.437407)]), ChatCompletionTokenLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.0015123622, top_logprobs=[TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.0015123622), TopLogprob(token=' would', bytes=[32, 119, 111, 117, 108, 100], logprob=-7.252924), TopLogprob(token=' in', bytes=[32, 105, 110], logprob=-7.7751713), TopLogprob(token=' for', bytes=[32, 102, 111, 114], logprob=-9.014168), TopLogprob(token=' to', bytes=[32, 116, 111], logprob=-9.084181)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.16216801, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.16216801), TopLogprob(token=':', bytes=[58], logprob=-1.9897876), TopLogprob(token=' ""', bytes=[32, 34], logprob=-5.5038543), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-5.7059093), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-6.0142474)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.0021895182, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.0021895182), TopLogprob(token='2', bytes=[50], logprob=-6.150097), TopLogprob(token=' ', bytes=[32], logprob=-10.069433), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-12.137983), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-12.777681)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-7.278864e-05, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-7.278864e-05), TopLogprob(token='.', bytes=[46], logprob=-10.01725), TopLogprob(token=':', bytes=[58], logprob=-11.192408), TopLogprob(token=',', bytes=[44], logprob=-12.806339), TopLogprob(token=' -', bytes=[32, 45], logprob=-12.942001)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.002600507, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.002600507), TopLogprob(token=' ""', bytes=[32, 34], logprob=-6.0862894), TopLogprob(token=' who', bytes=[32, 119, 104, 111], logprob=-9.3824415), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-9.385058), TopLogprob(token=' Bob', bytes=[32, 66, 111, 98], logprob=-9.886243)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=-0.0019295862, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=-0.0019295862), TopLogprob(token='.\n\n', bytes=[46, 10, 10], logprob=-7.021911), TopLogprob(token='.\n', bytes=[46, 10], logprob=-7.5063453), TopLogprob(token='<|end|>', bytes=None, logprob=-8.794871), TopLogprob(token=' -', bytes=[32, 45], logprob=-9.097355)])]"
7,IC,Laura envies the manager of the cashiers who ___ .,"1) has, 2) have","1) have, 2) has","Sentence: Laura envies the manager of the cashiers who ___ . Options: 1) has, 2) have. Answer: ","Sentence: Laura envies the manager of the cashiers who ___ . Options: 1) have, 2) has. Answer: ","1) have, 2) has",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-1.0256877, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-1.0256877), TopLogprob(token='2', bytes=[50], logprob=-1.5696082), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.6978126), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.980123), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.8652873)])]"
7,nonIC,Laura knows the manager of the cashiers who ___ .,"1) has, 2) have","1) have, 2) has","Sentence: Laura knows the manager of the cashiers who ___ . Options: 1) has, 2) have. Answer: ","Sentence: Laura knows the manager of the cashiers who ___ . Options: 1) have, 2) has. Answer: ","1) has, 2) have",The correct answer is 1) has.,"[ChatCompletionTokenLogprob(token='The', bytes=[84, 104, 101], logprob=-0.8277387, top_logprobs=[TopLogprob(token='The', bytes=[84, 104, 101], logprob=-0.8277387), TopLogprob(token='1', bytes=[49], logprob=-0.97644705), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.5407286), TopLogprob(token='Laura', bytes=[76, 97, 117, 114, 97], logprob=-2.7740011), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-3.2911005)]), ChatCompletionTokenLogprob(token=' correct', bytes=[32, 99, 111, 114, 114, 101, 99, 116], logprob=-0.0020643764, top_logprobs=[TopLogprob(token=' correct', bytes=[32, 99, 111, 114, 114, 101, 99, 116], logprob=-0.0020643764), TopLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-6.722401), TopLogprob(token=' best', bytes=[32, 98, 101, 115, 116], logprob=-7.5166097), TopLogprob(token=' sentence', bytes=[32, 115, 101, 110, 116, 101, 110, 99, 101], logprob=-8.138299), TopLogprob(token=' gramm', bytes=[32, 103, 114, 97, 109, 109], logprob=-12.00125)]), ChatCompletionTokenLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-0.03077626, top_logprobs=[TopLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-0.03077626), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-3.5104706), TopLogprob(token=' response', bytes=[32, 114, 101, 115, 112, 111, 110, 115, 101], logprob=-8.78584), TopLogprob(token=' choice', bytes=[32, 99, 104, 111, 105, 99, 101], logprob=-8.864623), TopLogprob(token=' Answer', bytes=[32, 65, 110, 115, 119, 101, 114], logprob=-9.350093)]), ChatCompletionTokenLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.0008450066, top_logprobs=[TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.0008450066), TopLogprob(token=' would', bytes=[32, 119, 111, 117, 108, 100], logprob=-7.502487), TopLogprob(token=' to', bytes=[32, 116, 111], logprob=-9.294754), TopLogprob(token=' in', bytes=[32, 105, 110], logprob=-9.60684), TopLogprob(token=' based', bytes=[32, 98, 97, 115, 101, 100], logprob=-9.678732)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.08120117, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.08120117), TopLogprob(token=':', bytes=[58], logprob=-2.6591716), TopLogprob(token=' ""', bytes=[32, 34], logprob=-5.8099513), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-6.0972495), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-6.872516)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.00021128863, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.00021128863), TopLogprob(token='2', bytes=[50], logprob=-8.582203), TopLogprob(token=' ', bytes=[32], logprob=-10.823526), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-12.907866), TopLogprob(token=' ""', bytes=[32, 34], logprob=-13.991474)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-4.8709502e-05, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-4.8709502e-05), TopLogprob(token='.', bytes=[46], logprob=-10.13248), TopLogprob(token=':', bytes=[58], logprob=-12.79717), TopLogprob(token=').', bytes=[41, 46], logprob=-13.6509905), TopLogprob(token='),', bytes=[41, 44], logprob=-13.970931)]), ChatCompletionTokenLogprob(token=' has', bytes=[32, 104, 97, 115], logprob=-0.00036573625, top_logprobs=[TopLogprob(token=' has', bytes=[32, 104, 97, 115], logprob=-0.00036573625), TopLogprob(token=' ""', bytes=[32, 34], logprob=-8.0396805), TopLogprob(token=' Laura', bytes=[32, 76, 97, 117, 114, 97], logprob=-11.017502), TopLogprob(token=' ', bytes=[32], logprob=-11.615242), TopLogprob(token='has', bytes=[104, 97, 115], logprob=-12.0864525)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=-0.0043019345, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=-0.0043019345), TopLogprob(token='.\n\n', bytes=[46, 10, 10], logprob=-6.0694036), TopLogprob(token='.\n', bytes=[46, 10], logprob=-6.905589), TopLogprob(token='<|end|>', bytes=None, logprob=-7.140683), TopLogprob(token=' -', bytes=[32, 45], logprob=-9.594919)])]"
8,IC,Zack valued the daughter of the shopkeepers who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Zack valued the daughter of the shopkeepers who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Zack valued the daughter of the shopkeepers who ___ . Options: 1) were, 2) was. Answer: ","1) was, 2) were",Answer: 1) was,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.27784038, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.27784038), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.4284675), TopLogprob(token='1', bytes=[49], logprob=-2.5058296), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.8239448), TopLogprob(token='2', bytes=[50], logprob=-4.6859655)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-8.061054e-06, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-8.061054e-06), TopLogprob(token=' ', bytes=[32], logprob=-11.874544), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.612888), TopLogprob(token=' :', bytes=[32, 58], logprob=-14.971546), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.47471)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.0002487039, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.0002487039), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-8.830197), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-10.51365), TopLogprob(token=' \n', bytes=[32, 10], logprob=-10.86744), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-11.082583)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.023784835, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.023784835), TopLogprob(token='2', bytes=[50], logprob=-3.7585566), TopLogprob(token=' ', bytes=[32], logprob=-8.610842), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-13.586969), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-13.881371)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.06467888, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.06467888), TopLogprob(token='<|end|>', bytes=None, logprob=-2.8348777), TopLogprob(token='.', bytes=[46], logprob=-6.074475), TopLogprob(token=' (', bytes=[32, 40], logprob=-6.5953307), TopLogprob(token=' -', bytes=[32, 45], logprob=-9.160871)]), ChatCompletionTokenLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.00011343709, top_logprobs=[TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-0.00011343709), TopLogprob(token=' Zack', bytes=[32, 90, 97, 99, 107], logprob=-9.705401), TopLogprob(token=' ', bytes=[32], logprob=-10.381972), TopLogprob(token=' ""', bytes=[32, 34], logprob=-11.545089), TopLogprob(token=' Was', bytes=[32, 87, 97, 115], logprob=-12.378467)])]"
8,nonIC,Zack recognized the daughter of the shopkeepers who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Zack recognized the daughter of the shopkeepers who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Zack recognized the daughter of the shopkeepers who ___ . Options: 1) were, 2) was. Answer: ","1) were, 2) was",The correct answer is 1) were.,"[ChatCompletionTokenLogprob(token='The', bytes=[84, 104, 101], logprob=-1.434189, top_logprobs=[TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.434189), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-1.456997), TopLogprob(token='1', bytes=[49], logprob=-1.6360971), TopLogprob(token='2', bytes=[50], logprob=-1.6678106), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.0478306)]), ChatCompletionTokenLogprob(token=' correct', bytes=[32, 99, 111, 114, 114, 101, 99, 116], logprob=-0.026660314, top_logprobs=[TopLogprob(token=' correct', bytes=[32, 99, 111, 114, 114, 101, 99, 116], logprob=-0.026660314), TopLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-3.8469803), TopLogprob(token=' best', bytes=[32, 98, 101, 115, 116], logprob=-5.4225574), TopLogprob(token=' sentence', bytes=[32, 115, 101, 110, 116, 101, 110, 99, 101], logprob=-7.8054843), TopLogprob(token=' missing', bytes=[32, 109, 105, 115, 115, 105, 110, 103], logprob=-10.342301)]), ChatCompletionTokenLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-0.0106763765, top_logprobs=[TopLogprob(token=' answer', bytes=[32, 97, 110, 115, 119, 101, 114], logprob=-0.0106763765), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-4.619769), TopLogprob(token=' Answer', bytes=[32, 65, 110, 115, 119, 101, 114], logprob=-7.857505), TopLogprob(token=' response', bytes=[32, 114, 101, 115, 112, 111, 110, 115, 101], logprob=-8.215987), TopLogprob(token=' choice', bytes=[32, 99, 104, 111, 105, 99, 101], logprob=-9.370603)]), ChatCompletionTokenLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.001267017, top_logprobs=[TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-0.001267017), TopLogprob(token=' would', bytes=[32, 119, 111, 117, 108, 100], logprob=-7.389601), TopLogprob(token=' in', bytes=[32, 105, 110], logprob=-8.029389), TopLogprob(token=' to', bytes=[32, 116, 111], logprob=-9.201062), TopLogprob(token=' for', bytes=[32, 102, 111, 114], logprob=-9.314071)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.17648953, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.17648953), TopLogprob(token=':', bytes=[58], logprob=-1.8957412), TopLogprob(token=' ""', bytes=[32, 34], logprob=-5.651961), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-5.9386716), TopLogprob(token=' option', bytes=[32, 111, 112, 116, 105, 111, 110], logprob=-6.052361)]), ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.081522845, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.081522845), TopLogprob(token='2', bytes=[50], logprob=-2.5482988), TopLogprob(token=' ', bytes=[32], logprob=-9.835797), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-11.303967), TopLogprob(token=' ""', bytes=[32, 34], logprob=-12.961049)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-4.5371802e-05, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-4.5371802e-05), TopLogprob(token='.', bytes=[46], logprob=-10.555658), TopLogprob(token=':', bytes=[58], logprob=-11.685408), TopLogprob(token=',', bytes=[44], logprob=-12.949671), TopLogprob(token=' -', bytes=[32, 45], logprob=-13.292658)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.0028779842, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.0028779842), TopLogprob(token=' ""', bytes=[32, 34], logprob=-5.9807854), TopLogprob(token=' Zack', bytes=[32, 90, 97, 99, 107], logprob=-9.170038), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-9.295692), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-10.105188)]), ChatCompletionTokenLogprob(token='.', bytes=[46], logprob=-0.0023531686, top_logprobs=[TopLogprob(token='.', bytes=[46], logprob=-0.0023531686), TopLogprob(token='<|end|>', bytes=None, logprob=-7.201759), TopLogprob(token='.\n\n', bytes=[46, 10, 10], logprob=-7.3114524), TopLogprob(token='.\n', bytes=[46, 10], logprob=-7.668036), TopLogprob(token=',', bytes=[44], logprob=-8.671757)])]"
9,IC,Sarah fears the uncle of the toddlers who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Sarah fears the uncle of the toddlers who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Sarah fears the uncle of the toddlers who ___ . Options: 1) are, 2) is. Answer: ","1) are, 2) is",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.5289366, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.5289366), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.6940882), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.157038), TopLogprob(token='2', bytes=[50], logprob=-2.9373), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.9566195)])]"
9,nonIC,Sarah jogs with the uncle of the toddlers who ___ .,"1) is, 2) are","1) are, 2) is","Sentence: Sarah jogs with the uncle of the toddlers who ___ . Options: 1) is, 2) are. Answer: ","Sentence: Sarah jogs with the uncle of the toddlers who ___ . Options: 1) are, 2) is. Answer: ","1) is, 2) are",Answer: 2) are,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.5327882, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.5327882), TopLogprob(token='1', bytes=[49], logprob=-2.0138063), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.1085825), TopLogprob(token='2', bytes=[50], logprob=-2.393073), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.7531462)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-8.776276e-06, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-8.776276e-06), TopLogprob(token=' ', bytes=[32], logprob=-11.800452), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-14.326671), TopLogprob(token=' :', bytes=[32, 58], logprob=-14.916194), TopLogprob(token=':\n', bytes=[58, 10], logprob=-16.706842)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.00056959473, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.00056959473), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-7.9570956), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.305028), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-10.252671), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-10.443612)]), ChatCompletionTokenLogprob(token='2', bytes=[50], logprob=-0.3385063, top_logprobs=[TopLogprob(token='2', bytes=[50], logprob=-0.3385063), TopLogprob(token='1', bytes=[49], logprob=-1.2488209), TopLogprob(token=' ', bytes=[32], logprob=-8.084557), TopLogprob(token='3', bytes=[51], logprob=-12.761578), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-12.761965)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.16185008, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.16185008), TopLogprob(token='<|end|>', bytes=None, logprob=-2.1139278), TopLogprob(token=' (', bytes=[32, 40], logprob=-3.6910553), TopLogprob(token='.', bytes=[46], logprob=-5.706539), TopLogprob(token=' -', bytes=[32, 45], logprob=-8.653402)]), ChatCompletionTokenLogprob(token=' are', bytes=[32, 97, 114, 101], logprob=-8.363618e-05, top_logprobs=[TopLogprob(token=' are', bytes=[32, 97, 114, 101], logprob=-8.363618e-05), TopLogprob(token=' ', bytes=[32], logprob=-10.6508045), TopLogprob(token=' ""', bytes=[32, 34], logprob=-10.706043), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-10.910084), TopLogprob(token='are', bytes=[97, 114, 101], logprob=-11.948284)])]"
10,IC,Adam noticed the representative of the employees who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Adam noticed the representative of the employees who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Adam noticed the representative of the employees who ___ . Options: 1) were, 2) was. Answer: ","1) were, 2) was",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.732518, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.732518), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.4484832), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.0043037), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.1046627), TopLogprob(token='2', bytes=[50], logprob=-3.8287284)])]"
10,nonIC,Adam resembled the representative of the employees who ___ .,"1) was, 2) were","1) were, 2) was","Sentence: Adam resembled the representative of the employees who ___ . Options: 1) was, 2) were. Answer: ","Sentence: Adam resembled the representative of the employees who ___ . Options: 1) were, 2) was. Answer: ","1) was, 2) were",Answer: 2) were,"[ChatCompletionTokenLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.976374, top_logprobs=[TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-0.976374), TopLogprob(token='1', bytes=[49], logprob=-1.3882735), TopLogprob(token='2', bytes=[50], logprob=-1.731642), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-2.108328), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.686371)]), ChatCompletionTokenLogprob(token=':', bytes=[58], logprob=-2.4584822e-06, top_logprobs=[TopLogprob(token=':', bytes=[58], logprob=-2.4584822e-06), TopLogprob(token=' ', bytes=[32], logprob=-13.134841), TopLogprob(token=' is', bytes=[32, 105, 115], logprob=-15.431146), TopLogprob(token=' :', bytes=[32, 58], logprob=-15.813012), TopLogprob(token=' options', bytes=[32, 111, 112, 116, 105, 111, 110, 115], logprob=-17.627842)]), ChatCompletionTokenLogprob(token=' ', bytes=[32], logprob=-0.0004017137, top_logprobs=[TopLogprob(token=' ', bytes=[32], logprob=-0.0004017137), TopLogprob(token=' \n\n', bytes=[32, 10, 10], logprob=-8.152738), TopLogprob(token=' \n', bytes=[32, 10], logprob=-9.892228), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-10.942843), TopLogprob(token=' Option', bytes=[32, 79, 112, 116, 105, 111, 110], logprob=-11.479777)]), ChatCompletionTokenLogprob(token='2', bytes=[50], logprob=-0.09380828, top_logprobs=[TopLogprob(token='2', bytes=[50], logprob=-0.09380828), TopLogprob(token='1', bytes=[49], logprob=-2.416957), TopLogprob(token=' ', bytes=[32], logprob=-7.9809847), TopLogprob(token=' **', bytes=[32, 42, 42], logprob=-13.246886), TopLogprob(token='3', bytes=[51], logprob=-13.528167)]), ChatCompletionTokenLogprob(token=')', bytes=[41], logprob=-0.0065834466, top_logprobs=[TopLogprob(token=')', bytes=[41], logprob=-0.0065834466), TopLogprob(token='<|end|>', bytes=None, logprob=-5.775979), TopLogprob(token=' (', bytes=[32, 40], logprob=-5.8088274), TopLogprob(token='.', bytes=[46], logprob=-7.8981876), TopLogprob(token=' -', bytes=[32, 45], logprob=-10.316897)]), ChatCompletionTokenLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.00010664248, top_logprobs=[TopLogprob(token=' were', bytes=[32, 119, 101, 114, 101], logprob=-0.00010664248), TopLogprob(token=' Were', bytes=[32, 87, 101, 114, 101], logprob=-9.449373), TopLogprob(token=' ""', bytes=[32, 34], logprob=-10.935341), TopLogprob(token=' ', bytes=[32], logprob=-12.497444), TopLogprob(token=' was', bytes=[32, 119, 97, 115], logprob=-12.78607)])]"
11,IC,Tina praised the gardeners of the millionaire who ___ .,"1) has, 2) have","1) have, 2) has","Sentence: Tina praised the gardeners of the millionaire who ___ . Options: 1) has, 2) have. Answer: ","Sentence: Tina praised the gardeners of the millionaire who ___ . Options: 1) have, 2) has. Answer: ","1) have, 2) has",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.9962016, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.9962016), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.0606394), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-2.0198622), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.1256094), TopLogprob(token='2', bytes=[50], logprob=-3.6192064)])]"
11,nonIC,Tina met the gardeners of the millionaire who ___ .,"1) has, 2) have","1) have, 2) has","Sentence: Tina met the gardeners of the millionaire who ___ . Options: 1) has, 2) have. Answer: ","Sentence: Tina met the gardeners of the millionaire who ___ . Options: 1) have, 2) has. Answer: ","1) has, 2) have",1,"[ChatCompletionTokenLogprob(token='1', bytes=[49], logprob=-0.49732903, top_logprobs=[TopLogprob(token='1', bytes=[49], logprob=-0.49732903), TopLogprob(token='The', bytes=[84, 104, 101], logprob=-1.9256184), TopLogprob(token='Option', bytes=[79, 112, 116, 105, 111, 110], logprob=-1.9986622), TopLogprob(token='Answer', bytes=[65, 110, 115, 119, 101, 114], logprob=-2.5722172), TopLogprob(token='2', bytes=[50], logprob=-3.632747)])]"
